25000, 36 months,10+ years,RENT,55000,credit_card,18.33,0,30742,720,724,0,11,0,31,684,680,Charged Off
2500, 36 months,4 years,RENT,21996,other,8.07,0,37834,695,699,2,3,0,7,574,570,Charged Off
1500, 36 months,8 years,RENT,25140,other,24.44,0,36526,660,664,1,6,0,11,594,590,Charged Off
6000, 36 months,3 years,RENT,15000,major_purchase,0,2,39173,685,689,0,5,0,6,504,500,Charged Off
5000, 36 months,8 years,MORTGAGE,30000,debt_consolidation,13.44,0,36373,675,679,1,20,0,36,629,625,Charged Off
5000, 36 months,6 years,OWN,33000,debt_consolidation,22.29,0,37530,675,679,0,4,0,14,509,505,Charged Off
15000, 36 months,3 years,MORTGAGE,135000,debt_consolidation,10.74,1,33939,685,689,1,10,0,46,654,650,Charged Off
25000, 36 months,< 1 year,RENT,106000,major_purchase,8.42,0,36495,745,749,2,3,0,16,614,610,Charged Off
6600, 36 months,2 years,RENT,30000,educational,10.88,0,39052,670,674,0,11,0,11,509,505,Charged Off
6000, 36 months,6 years,RENT,60000,house,1.48,1,36465,660,664,1,2,0,14,604,600,Charged Off
10000, 36 months,10+ years,MORTGAGE,60000,debt_consolidation,13.58,0,34973,705,709,0,6,0,12,514,510,Charged Off
5000, 36 months,8 years,MORTGAGE,138996,other,8.12,0,35886,690,694,1,8,0,22,664,660,Charged Off
13000, 36 months,2 years,RENT,24000,debt_consolidation,9.1,0,39114,685,689,1,4,0,11,499,0,Charged Off
25000, 36 months,10+ years,MORTGAGE,84132,debt_consolidation,15.22,2,31321,690,694,1,14,0,23,724,720,Charged Off
7000, 36 months,5 years,MORTGAGE,74400,credit_card,19.94,1,34243,675,679,1,15,0,27,524,520,Charged Off
17000, 36 months,8 years,RENT,59000,debt_consolidation,13.14,0,31382,740,744,2,8,0,12,504,500,Charged Off
16000, 36 months,3 years,MORTGAGE,60000,debt_consolidation,18.4,0,35065,660,664,0,9,0,14,534,530,Charged Off
19000, 36 months,5 years,MORTGAGE,78000,other,21.05,0,34973,660,664,1,15,0,29,619,615,Charged Off
10000, 36 months,6 years,MORTGAGE,660000,debt_consolidation,0.49,2,37834,660,664,1,10,0,17,514,510,Charged Off
10000, 36 months,n/a,RENT,47435,debt_consolidation,19.93,0,35462,665,669,1,13,1,18,584,580,Charged Off
7000, 36 months,5 years,RENT,23400,debt_consolidation,4.97,0,39022,690,694,2,3,0,12,499,0,Charged Off
4500, 36 months,2 years,RENT,39000,other,14.34,0,38626,705,709,0,5,0,7,544,540,Charged Off
8500, 36 months,n/a,RENT,26000,credit_card,7.8,0,32690,720,724,0,5,1,18,654,650,Charged Off
10000, 36 months,4 years,RENT,42000,renewable_energy,10.31,0,37226,700,704,0,19,1,37,619,615,Charged Off
3200, 36 months,10+ years,MORTGAGE,77000,home_improvement,4.91,1,37135,710,714,0,8,1,10,499,0,Charged Off
9800, 36 months,7 years,RENT,50000,debt_consolidation,9.1,0,35065,685,689,0,6,1,13,529,525,Charged Off
5000, 36 months,< 1 year,RENT,49800,car,17.4,0,38261,695,699,1,7,0,13,664,660,Charged Off
5000, 36 months,4 years,MORTGAGE,91000,medical,16.27,0,35309,660,664,2,14,0,21,559,555,Charged Off
4975, 36 months,3 years,RENT,34000,major_purchase,3.64,0,37043,745,749,0,10,0,12,599,595,Charged Off
15000, 36 months,3 years,RENT,35976,debt_consolidation,20.68,0,37043,735,739,1,10,0,15,519,515,Charged Off
5500, 36 months,1 year,RENT,54000,other,14.47,0,37073,705,709,1,13,0,25,624,620,Charged Off
14000, 36 months,5 years,MORTGAGE,97200,debt_consolidation,15.54,1,35096,665,669,2,11,1,60,529,525,Charged Off
20000, 36 months,2 years,RENT,80000,debt_consolidation,18.63,1,36404,695,699,3,13,0,26,499,0,Charged Off
4200, 36 months,< 1 year,OWN,12000,home_improvement,7.4,1,37104,670,674,0,8,0,13,529,525,Charged Off
12000, 36 months,4 years,OWN,70000,credit_card,15.93,0,37773,685,689,0,8,0,15,544,540,Charged Off
3600, 36 months,1 year,OWN,12996,major_purchase,8.13,1,38869,700,704,0,3,0,4,504,500,Charged Off
1750, 36 months,3 years,RENT,22800,home_improvement,24.89,0,36708,660,664,1,3,0,5,539,535,Charged Off
16000, 36 months,10+ years,RENT,120000,major_purchase,0.5,0,37043,780,784,0,6,0,8,499,0,Charged Off
8000, 36 months,< 1 year,RENT,41600,debt_consolidation,11.59,0,39083,685,689,1,6,0,12,639,635,Charged Off
4000, 36 months,< 1 year,RENT,16500,other,8.73,0,39083,690,694,0,4,0,5,499,0,Charged Off
25000, 36 months,2 years,MORTGAGE,94500,debt_consolidation,18.5,0,34486,690,694,3,21,0,32,549,545,Charged Off
5000, 36 months,2 years,RENT,39996,other,16.17,0,36465,660,664,0,7,0,14,609,605,Charged Off
5000, 36 months,8 years,MORTGAGE,54996,debt_consolidation,14.34,0,35674,715,719,2,14,0,34,594,590,Charged Off
4000, 36 months,1 year,MORTGAGE,74551.92,debt_consolidation,10.77,0,34790,670,674,3,15,1,48,644,640,Charged Off
13000, 36 months,5 years,MORTGAGE,53500,credit_card,22.36,0,31594,755,759,2,15,0,37,564,560,Charged Off
3000, 36 months,10+ years,RENT,19992,other,8.04,0,34851,750,754,0,5,0,11,619,615,Charged Off
15000, 36 months,9 years,MORTGAGE,67000,credit_card,18.02,0,28277,755,759,0,11,0,36,499,0,Charged Off
5500, 36 months,10+ years,RENT,56000,other,16.8,0,33664,690,694,0,6,0,14,634,630,Charged Off
9200, 36 months,n/a,RENT,22800,other,16.79,0,37653,740,744,4,10,0,23,509,505,Charged Off
25000, 36 months,4 years,MORTGAGE,132000,debt_consolidation,18.51,0,36008,755,759,4,16,0,41,604,600,Charged Off
5000, 36 months,10+ years,RENT,51000,major_purchase,1.53,1,36312,680,684,0,7,1,12,499,0,Charged Off
6000, 36 months,2 years,RENT,46680,medical,6.56,0,37895,685,689,0,9,0,10,594,590,Charged Off
12000, 36 months,4 years,RENT,235000,educational,9.84,0,36526,695,699,0,4,0,12,499,0,Charged Off
7750, 36 months,1 year,MORTGAGE,60000,debt_consolidation,21.14,0,34973,660,664,0,22,0,36,634,630,Charged Off
12250, 36 months,2 years,MORTGAGE,31000,debt_consolidation,19.86,0,37712,700,704,0,18,0,43,524,520,Charged Off
21000, 36 months,9 years,MORTGAGE,65600,other,9.46,0,36404,690,694,1,4,0,19,544,540,Charged Off
1450, 36 months,10+ years,MORTGAGE,35000,small_business,7.54,0,36373,705,709,1,6,0,24,609,605,Charged Off
4750, 36 months,3 years,RENT,14400,small_business,11.92,0,38991,695,699,1,2,0,8,499,0,Charged Off
5000, 36 months,1 year,RENT,16800,major_purchase,4.43,0,39114,705,709,1,3,0,3,619,615,Charged Off
16000, 36 months,2 years,MORTGAGE,124800,debt_consolidation,11.1,0,31199,700,704,2,16,1,44,499,0,Charged Off
1500, 36 months,3 years,OWN,48000,other,0.63,0,37500,690,694,1,2,0,4,579,575,Charged Off
3500, 36 months,1 year,MORTGAGE,54000,other,21.69,0,36861,710,714,1,7,0,25,564,560,Charged Off
10000, 36 months,5 years,RENT,40000,small_business,17.07,0,36130,705,709,1,10,0,17,649,645,Charged Off
15000, 36 months,n/a,RENT,49439,debt_consolidation,18.96,0,33147,700,704,0,16,1,24,669,665,Charged Off
16000, 36 months,10+ years,MORTGAGE,43200,debt_consolidation,22.97,0,34243,700,704,0,15,0,25,614,610,Charged Off
25000, 36 months,10+ years,MORTGAGE,82000,debt_consolidation,17.15,0,35125,725,729,0,8,0,27,529,525,Charged Off
7000, 36 months,n/a,MORTGAGE,61000,other,22.58,0,24716,750,754,3,15,0,25,549,545,Charged Off
12000, 36 months,6 years,RENT,25200,debt_consolidation,4.32,0,34912,705,709,1,4,0,8,504,500,Charged Off
12000, 36 months,2 years,RENT,40310,debt_consolidation,10.63,0,38657,675,679,0,7,0,9,654,650,Charged Off
1600, 36 months,1 year,RENT,18000,moving,3.07,0,36708,710,714,1,6,0,6,509,505,Charged Off
5000, 36 months,3 years,MORTGAGE,19200,major_purchase,8.81,0,39142,670,674,0,7,0,8,694,690,Charged Off
3500, 36 months,3 years,RENT,30000,other,15.36,0,31868,660,664,3,6,1,8,499,0,Charged Off
6000, 36 months,2 years,RENT,28800,debt_consolidation,6.38,0,38626,705,709,0,6,0,10,499,0,Charged Off
7000, 36 months,3 years,RENT,47500,other,10.64,0,35977,675,679,1,10,0,36,519,515,Charged Off
10000, 36 months,7 years,MORTGAGE,40000,other,17.97,0,33482,740,744,2,4,0,21,639,635,Charged Off
19200, 36 months,10+ years,RENT,77000,credit_card,19.23,0,34731,725,729,1,10,0,28,649,645,Charged Off
15000, 36 months,< 1 year,MORTGAGE,75000,credit_card,8.52,0,37500,675,679,1,21,1,24,569,565,Charged Off
10000, 36 months,n/a,RENT,24000,educational,1.3,0,38384,760,764,4,3,0,4,669,665,Charged Off
18000, 36 months,10+ years,RENT,36720,debt_consolidation,15.23,0,35674,695,699,0,16,1,37,644,640,Charged Off
25000, 36 months,10+ years,MORTGAGE,123000,debt_consolidation,22.58,0,33573,665,669,0,22,0,40,574,570,Charged Off
14000, 36 months,3 years,MORTGAGE,69582,small_business,9.61,0,36923,680,684,3,7,0,19,499,0,Charged Off
7500, 36 months,2 years,RENT,28128,debt_consolidation,9.3,0,36495,675,679,0,8,0,18,544,540,Charged Off
6000, 36 months,< 1 year,RENT,32000,debt_consolidation,8.93,0,38200,685,689,2,7,0,10,549,545,Charged Off
7200, 36 months,10+ years,MORTGAGE,30000,other,10.08,1,32387,670,674,0,4,0,5,499,0,Charged Off
5000, 36 months,4 years,RENT,65000,other,14.97,0,36161,665,669,0,16,0,24,629,625,Charged Off
7000, 36 months,n/a,RENT,20000,major_purchase,14.82,0,38930,670,674,2,11,0,11,499,0,Charged Off
25000, 36 months,2 years,RENT,100000,debt_consolidation,13.4,0,29495,730,734,1,10,0,34,669,665,Charged Off
7000, 36 months,3 years,RENT,58000,other,17.57,0,37469,670,674,0,18,0,20,499,0,Charged Off
8000, 36 months,3 years,RENT,45000,debt_consolidation,22.93,0,34335,690,694,3,11,0,24,624,620,Charged Off
8000, 36 months,4 years,RENT,60000,debt_consolidation,9.76,0,38838,690,694,3,8,0,13,719,715,Charged Off
2500, 36 months,8 years,RENT,54996,major_purchase,15.45,0,35827,660,664,1,13,0,16,499,0,Charged Off
8000, 36 months,10+ years,OWN,59506,other,21.66,0,34820,680,684,3,6,0,17,604,600,Charged Off
10000, 36 months,1 year,RENT,33600,debt_consolidation,19.96,0,36373,725,729,1,10,0,20,674,670,Charged Off
12000, 36 months,10+ years,RENT,51449,debt_consolidation,11.97,0,35462,715,719,1,15,1,22,609,605,Charged Off
1300, 36 months,3 years,RENT,9600,debt_consolidation,20.63,0,37288,690,694,1,4,0,9,509,505,Charged Off
10000, 36 months,5 years,MORTGAGE,108000,debt_consolidation,12.32,0,35125,745,749,0,10,0,47,534,530,Charged Off
11000, 36 months,< 1 year,RENT,42000,other,1.31,1,34516,690,694,1,8,0,28,524,520,Charged Off
4600, 36 months,5 years,RENT,58000,vacation,5.63,0,38504,670,674,0,14,0,17,499,0,Charged Off
6300, 36 months,n/a,RENT,12624,other,6.27,0,37591,690,694,2,3,0,6,539,535,Charged Off
25000, 36 months,10+ years,MORTGAGE,70000,debt_consolidation,16.17,0,32143,760,764,3,13,0,32,579,575,Charged Off
2500, 36 months,6 years,RENT,38400,major_purchase,17.81,0,38292,660,664,0,5,0,10,504,500,Charged Off
16000, 36 months,5 years,MORTGAGE,64000,medical,15.31,0,35462,670,674,0,7,0,24,569,565,Charged Off
7750, 36 months,n/a,RENT,24000,debt_consolidation,15.8,0,32599,675,679,0,6,0,9,499,0,Charged Off
19400, 36 months,3 years,MORTGAGE,70500,debt_consolidation,11.76,0,37012,710,714,0,8,0,15,549,545,Charged Off
13000, 36 months,2 years,RENT,76000,debt_consolidation,24.33,0,35796,735,739,0,7,0,21,664,660,Charged Off
12000, 36 months,10+ years,MORTGAGE,80000,debt_consolidation,11.13,0,32478,760,764,2,10,0,38,659,655,Charged Off
10000, 36 months,6 years,RENT,26000,major_purchase,5.49,0,38718,720,724,0,8,0,8,499,0,Charged Off
15000, 36 months,2 years,RENT,45000,credit_card,20.56,0,36039,710,714,0,10,0,36,749,745,Charged Off
10000, 36 months,7 years,RENT,120000,debt_consolidation,0.99,0,36800,720,724,3,5,0,6,609,605,Charged Off
4000, 36 months,< 1 year,RENT,22000,major_purchase,10.53,0,38200,715,719,0,2,0,7,614,610,Charged Off
3000, 36 months,4 years,RENT,43200,other,0.78,0,35309,725,729,0,4,0,6,499,0,Charged Off
2200, 36 months,n/a,RENT,15000,debt_consolidation,5.04,0,38353,695,699,2,3,0,4,579,575,Charged Off
20000, 36 months,8 years,RENT,75000,debt_consolidation,20.91,0,35278,730,734,0,13,0,30,624,620,Charged Off
4000, 36 months,2 years,RENT,53000,house,5.25,0,35309,695,699,3,3,0,9,509,505,Charged Off
2850, 36 months,4 years,MORTGAGE,48000,debt_consolidation,3.55,1,37681,670,674,1,9,0,15,509,505,Charged Off
18300, 36 months,7 years,MORTGAGE,79000,home_improvement,17.27,0,31107,730,734,1,12,0,27,664,660,Charged Off
10000, 36 months,4 years,MORTGAGE,23000,home_improvement,6.52,2,36404,675,679,0,6,0,13,499,0,Charged Off
7000, 36 months,3 years,RENT,35654,debt_consolidation,13.29,0,36831,665,669,0,11,0,14,569,565,Charged Off
3000, 36 months,3 years,RENT,44000,educational,0.46,0,34516,660,664,3,2,0,11,589,585,Charged Off
2500, 36 months,< 1 year,MORTGAGE,44000,home_improvement,11.05,0,38626,675,679,3,4,0,5,499,0,Charged Off
1000, 36 months,1 year,RENT,12240,educational,20.98,0,38838,670,674,3,4,0,5,504,500,Charged Off
3000, 36 months,7 years,OWN,41235,other,19.85,0,34001,745,749,0,7,0,20,504,500,Charged Off
24000, 36 months,4 years,MORTGAGE,90000,small_business,0.59,0,32021,790,794,1,12,0,32,679,675,Charged Off
10000, 36 months,6 years,RENT,50307.36,debt_consolidation,23.45,0,35704,700,704,1,9,0,18,724,720,Charged Off
20000, 36 months,10+ years,MORTGAGE,65000,other,16.69,0,33208,720,724,1,12,0,38,529,525,Charged Off
3500, 36 months,< 1 year,RENT,18000,other,4.67,0,37591,705,709,0,3,0,5,499,0,Charged Off
9250, 36 months,5 years,RENT,27120,debt_consolidation,18.72,0,36373,680,684,1,6,0,21,509,505,Charged Off
16000, 36 months,3 years,RENT,80000,debt_consolidation,12.73,0,36739,700,704,1,6,0,14,504,500,Charged Off
15000, 36 months,7 years,MORTGAGE,64000,debt_consolidation,16.69,1,34455,730,734,3,12,0,30,654,650,Charged Off
9600, 36 months,2 years,RENT,68000,house,15.14,1,34060,715,719,1,6,1,17,654,650,Charged Off
1500, 36 months,n/a,RENT,45000,other,17.12,0,37257,725,729,0,6,0,11,634,630,Charged Off
8000, 36 months,3 years,RENT,28000,small_business,21.39,0,35278,700,704,1,9,0,18,624,620,Charged Off
4200, 36 months,4 years,RENT,34000,other,16.02,0,36192,660,664,0,3,0,15,499,0,Charged Off
12000, 36 months,n/a,MORTGAGE,60000,debt_consolidation,20.32,0,35855,690,694,1,6,0,20,669,665,Charged Off
18000, 36 months,3 years,RENT,45000,debt_consolidation,10.13,0,37622,705,709,2,3,0,16,534,530,Charged Off
7500, 36 months,1 year,RENT,60000,debt_consolidation,11.62,0,36465,715,719,2,13,0,22,644,640,Charged Off
20000, 36 months,< 1 year,RENT,64000,debt_consolidation,6.06,0,37135,765,769,0,17,0,21,689,685,Charged Off
10000, 36 months,10+ years,OWN,186000,small_business,6.84,0,35947,725,729,3,5,0,34,499,0,Charged Off
5000, 36 months,1 year,RENT,36000,medical,3.17,0,39022,675,679,0,7,0,9,609,605,Charged Off
14500, 36 months,1 year,RENT,36000,debt_consolidation,18.23,0,37377,675,679,0,7,0,10,619,615,Charged Off
10000, 36 months,2 years,RENT,50000,debt_consolidation,18.26,1,34243,680,684,0,11,0,26,629,625,Charged Off
20000, 36 months,2 years,MORTGAGE,65000,small_business,7.53,0,36342,715,719,0,4,0,16,589,585,Charged Off
9600, 36 months,7 years,RENT,37800,other,23.84,0,36923,680,684,0,7,0,15,589,585,Charged Off
7000, 36 months,2 years,RENT,58000,other,20.44,2,34759,670,674,1,18,0,36,549,545,Charged Off
25000, 36 months,8 years,RENT,220000,moving,17.51,0,32112,735,739,3,9,0,32,674,670,Charged Off
14500, 36 months,3 years,RENT,43200,debt_consolidation,23.72,0,37803,685,689,1,12,0,19,659,655,Charged Off
24000, 36 months,10+ years,MORTGAGE,320000,credit_card,4.32,1,32325,760,764,1,12,0,27,654,650,Charged Off
20000, 36 months,< 1 year,MORTGAGE,90000,other,12.41,0,38504,665,669,0,9,0,10,544,540,Charged Off
5550, 36 months,5 years,RENT,31000,car,1.59,0,37043,705,709,0,4,0,5,629,625,Charged Off
8550, 36 months,5 years,RENT,42000,debt_consolidation,18.89,0,37469,720,724,0,8,0,12,499,0,Charged Off
10000, 36 months,< 1 year,RENT,43200,major_purchase,13.39,0,31809,780,784,0,4,0,20,499,0,Charged Off
1750, 36 months,3 years,OWN,11440,other,18.46,0,34335,675,679,1,10,0,11,529,525,Charged Off
10000, 36 months,5 years,RENT,125000,other,14.24,0,35065,745,749,6,15,0,33,669,665,Charged Off
22000, 36 months,10+ years,RENT,49000,debt_consolidation,21.22,0,34578,720,724,2,23,0,39,584,580,Charged Off
3000, 36 months,< 1 year,RENT,13200,debt_consolidation,14.18,0,38018,695,699,2,7,0,8,499,0,Charged Off
10000, 36 months,8 years,MORTGAGE,90305,debt_consolidation,9.51,0,34455,690,694,0,15,1,25,499,0,Charged Off
4000, 36 months,10+ years,RENT,48804,debt_consolidation,8.73,0,35886,680,684,3,6,0,14,634,630,Charged Off
2000, 36 months,3 years,MORTGAGE,50400,debt_consolidation,17.79,0,36526,660,664,1,10,0,24,499,0,Charged Off
15000, 36 months,7 years,MORTGAGE,66000,debt_consolidation,12.64,0,34973,690,694,0,5,0,17,669,665,Charged Off
8000, 36 months,4 years,MORTGAGE,55000,small_business,6.55,0,37500,760,764,0,9,0,24,609,605,Charged Off
7000, 36 months,3 years,MORTGAGE,113000,credit_card,16.91,0,32933,725,729,1,15,0,49,659,655,Charged Off
8400, 36 months,4 years,RENT,39500,debt_consolidation,1.49,2,35886,700,704,1,7,0,49,499,0,Charged Off
19750, 36 months,9 years,RENT,53000,credit_card,3.67,0,32417,675,679,2,21,0,70,659,655,Charged Off
18000, 36 months,7 years,MORTGAGE,98000,small_business,18.82,0,34274,695,699,0,9,0,21,534,530,Charged Off
16000, 36 months,2 years,MORTGAGE,45000,home_improvement,8.53,0,34578,685,689,0,6,0,22,544,540,Charged Off
15000, 36 months,5 years,MORTGAGE,46000,credit_card,19.57,0,28734,710,714,0,11,1,16,574,570,Charged Off
15000, 36 months,3 years,RENT,75000,credit_card,7.71,0,36708,725,729,1,6,0,18,534,530,Charged Off
7000, 36 months,2 years,OWN,20800,debt_consolidation,19.62,0,37773,710,714,3,7,0,9,514,510,Charged Off
22000, 36 months,5 years,MORTGAGE,45000,debt_consolidation,14.27,0,35855,720,724,0,11,0,32,629,625,Charged Off
4000, 36 months,4 years,RENT,100000,small_business,1.48,0,36495,760,764,1,6,0,9,504,500,Charged Off
6000, 36 months,3 years,OWN,65000,debt_consolidation,6.02,0,36678,700,704,0,7,0,14,599,595,Charged Off
8400, 36 months,n/a,MORTGAGE,66000,credit_card,23.58,0,33909,685,689,0,20,1,43,654,650,Charged Off
18000, 36 months,5 years,MORTGAGE,72000,debt_consolidation,14.88,0,36100,705,709,1,7,0,22,639,635,Charged Off
1500, 36 months,10+ years,MORTGAGE,58000,medical,24.74,0,35278,680,684,1,12,0,22,604,600,Charged Off
3000, 36 months,6 years,RENT,63000,debt_consolidation,7.81,0,38261,665,669,0,12,0,15,499,0,Charged Off
25000, 36 months,10+ years,RENT,200000,other,4.36,0,30834,765,769,1,6,0,16,544,540,Charged Off
12000, 36 months,5 years,RENT,52800,credit_card,24.68,0,35309,685,689,1,10,0,24,579,575,Charged Off
6000, 36 months,2 years,MORTGAGE,44300,home_improvement,7.61,0,34274,725,729,1,7,0,11,499,0,Charged Off
16000, 36 months,10+ years,RENT,36000,small_business,16.33,0,36069,760,764,0,5,0,21,539,535,Charged Off
8500, 36 months,10+ years,MORTGAGE,46500,debt_consolidation,18.68,0,34547,710,714,2,8,0,29,574,570,Charged Off
25000, 36 months,1 year,MORTGAGE,60000,small_business,8.04,0,38657,665,669,1,7,0,8,574,570,Charged Off
25000, 36 months,10+ years,MORTGAGE,110000,home_improvement,17.62,0,30348,780,784,2,14,0,30,614,610,Charged Off
7750, 36 months,6 years,RENT,35000,debt_consolidation,24.99,2,37530,665,669,3,6,0,14,539,535,Charged Off
12000, 36 months,6 years,MORTGAGE,60000,home_improvement,8.42,0,37257,685,689,3,13,0,15,499,0,Charged Off
6000, 36 months,2 years,MORTGAGE,34000,car,14.86,0,38139,665,669,1,4,0,6,519,515,Charged Off
5600, 36 months,5 years,MORTGAGE,66000,wedding,24.82,0,31321,700,704,0,11,0,31,644,640,Charged Off
8000, 36 months,5 years,RENT,46000,other,6.16,0,36281,735,739,1,5,0,8,499,0,Charged Off
15250, 36 months,6 years,MORTGAGE,55493,major_purchase,11.89,0,36434,690,694,1,9,0,13,534,530,Charged Off
10000, 36 months,3 years,MORTGAGE,34000,small_business,5.44,1,37104,690,694,1,8,0,14,654,650,Charged Off
3200, 36 months,6 years,RENT,25000,other,17.86,0,37226,690,694,0,5,0,10,549,545,Charged Off
10400, 36 months,5 years,OWN,45000,debt_consolidation,14.83,0,37803,720,724,0,8,0,19,644,640,Charged Off
20000, 36 months,9 years,MORTGAGE,157000,debt_consolidation,8.72,0,36069,750,754,0,14,0,43,624,620,Charged Off
20000, 36 months,< 1 year,MORTGAGE,98000,debt_consolidation,21.02,0,34516,725,729,3,11,0,35,519,515,Charged Off
6000, 36 months,2 years,RENT,32000,debt_consolidation,13.99,0,36404,705,709,0,6,0,14,544,540,Charged Off
3800, 36 months,3 years,MORTGAGE,68500,home_improvement,23.25,0,36831,690,694,0,11,1,19,504,500,Charged Off
